,Author Username,Author url,Text ID,url,Text Title,Medium Orig,Fandom Categories,Chapter Amount,Creation Date,Update Date,Word Count,Story Type,Genre,Age Restriction,Endorsment Amount,Review Amount,Gender,Data
3656,a12488,redacted,redacted,redacted,t15267,Bücher,Harry Potter / Harry Potter - FFs,23,2020-03-27,2020-08-28,19623.0,,"Humor,  Romanze",P12,6.0,36.0,,redacted
3657,a9340,redacted,redacted,redacted,t9923,Bücher,Harry Potter / Harry Potter - FFs,18,2020-07-05,2020-08-28,43744.0,,"Romanze,  Freundschaft",P16 Slash,55.0,83.0,,redacted
3658,a9623,redacted,redacted,redacted,t12886,Bücher,Harry Potter / Harry Potter - FFs,5,2020-07-28,2020-08-28,8202.0,,"Romanze,  Fantasy",P16,0.0,7.0,,redacted
3659,a1980,redacted,redacted,redacted,t36356,Bücher,Harry Potter / Harry Potter - FFs,6,2020-05-13,2020-08-28,3408.0,,Allgemein,P12,9.0,42.0,,redacted
3660,a13694,redacted,redacted,redacted,t26131,Bücher,Harry Potter / Harry Potter - FFs,6,2020-06-20,2020-08-29,12339.0,,"Freundschaft,  Schmerz/ Trost",P18 Slash,0.0,1.0,,redacted
3661,a7856,redacted,redacted,redacted,t22034,Bücher,Harry Potter / Harry Potter - FFs,5,2020-08-06,2020-08-29,5292.0,,"Abenteuer,  Romanze",P16,1.0,1.0,,redacted
3662,a15865,redacted,redacted,redacted,t21491,Bücher,Harry Potter / Harry Potter - FFs,9,2020-02-23,2020-08-29,19180.0,,"Familie,  Freundschaft",P12,46.0,37.0,,redacted
3663,a5649,redacted,redacted,redacted,t28914,Bücher,Harry Potter / Harry Potter - FFs,13,2020-07-22,2020-08-29,24716.0,,"Romanze,  Freundschaft",P16,4.0,26.0,,redacted
3664,a5311,redacted,redacted,redacted,t35274,Bücher,Harry Potter / Harry Potter - FFs,24,2020-06-23,2020-08-29,47143.0,,Allgemein,P18 Slash,7.0,11.0,,redacted
3665,a15195,redacted,redacted,redacted,t23872,Bücher,Harry Potter / Harry Potter - FFs,14,2020-06-01,2020-08-30,50262.0,,"Romanze,  Familie",P18 Slash,23.0,74.0,,redacted
3666,a9743,redacted,redacted,redacted,t28972,Bücher,Harry Potter / Harry Potter - FFs,13,2020-03-14,2020-08-30,37380.0,,Fantasy,P12,11.0,21.0,,redacted
3667,a1980,redacted,redacted,redacted,t31527,Bücher,Harry Potter / Harry Potter - FFs,4,2020-06-02,2020-08-30,651.0,,"Krimi,  Schmerz/ Trost",P12,3.0,11.0,,redacted
3668,a16020,redacted,redacted,redacted,t10201,Bücher,Harry Potter / Harry Potter - FFs,2,2020-07-05,2020-08-31,427.0,,"Romanze,  Familie",P12,1.0,1.0,,redacted
3669,a7637,redacted,redacted,redacted,t36231,Bücher,Harry Potter / Harry Potter - FFs,32,2020-05-16,2020-09-10,109607.0,,Allgemein,P18,53.0,151.0,,redacted
3670,a12099,redacted,redacted,redacted,t33732,Bücher,Harry Potter / Harry Potter - FFs,11,2020-07-01,2020-09-10,34171.0,,Romanze,P18,32.0,92.0,,redacted
3671,a1105,redacted,redacted,redacted,t14175,Bücher,Harry Potter / Harry Potter - FFs,5,2020-05-15,2020-09-10,9915.0,,"Abenteuer,  Parodie",P16,1.0,3.0,,redacted
3672,a11001,redacted,redacted,redacted,t28280,Bücher,Harry Potter / Harry Potter - FFs,7,2020-04-30,2020-09-10,1483.0,,"Romanze,  Freundschaft",P12,0.0,3.0,,redacted
3673,a10207,redacted,redacted,redacted,t10208,Bücher,Harry Potter / Harry Potter - FFs,18,2020-05-15,2020-09-11,37325.0,,"Romanze,  Schmerz/ Trost",P18 Slash,41.0,174.0,,redacted
3674,a14413,redacted,redacted,redacted,t24753,Bücher,Harry Potter / Harry Potter - FFs,8,2020-02-04,2020-09-11,9505.0,,"Drama,  Romanze",P18,2.0,2.0,,redacted
3675,a3675,redacted,redacted,redacted,t23585,Bücher,Harry Potter / Harry Potter - FFs,26,2020-07-26,2020-09-11,37598.0,,"Krimi,  Romanze",P18,13.0,23.0,,redacted
3676,a1497,redacted,redacted,redacted,t2872,Bücher,Harry Potter / Harry Potter - FFs,25,2020-04-26,2020-09-11,58632.0,,"Romanze,  Schmerz/ Trost",P16,32.0,63.0,,redacted
3677,a8175,redacted,redacted,redacted,t34778,Bücher,Harry Potter / Harry Potter - FFs,2,2020-07-03,2020-09-12,1425.0,,"Drama,  Familie",P12,2.0,6.0,,redacted
3678,a13521,redacted,redacted,redacted,t16546,Bücher,Harry Potter / Harry Potter - FFs,8,2020-05-30,2020-09-12,15292.0,,"Humor,  Parodie",P12,5.0,8.0,,redacted
3679,a13969,redacted,redacted,redacted,t39249,Bücher,Harry Potter / Harry Potter - FFs,1,2020-07-07,2020-07-07,4462.0,,"Familie,  Freundschaft",P12,2.0,1.0,,redacted
3680,a12588,redacted,redacted,redacted,t20435,Bücher,Harry Potter / Harry Potter - FFs,1,2020-07-07,2020-07-07,2399.0,,"Romanze,  Freundschaft",P16 Slash,5.0,2.0,,redacted
3681,a6407,redacted,redacted,redacted,t8646,Bücher,Harry Potter / Harry Potter - FFs,3,2020-06-26,2020-07-07,1807.0,,Allgemein,P16 Slash,5.0,3.0,,redacted
3682,a4770,redacted,redacted,redacted,t38121,Bücher,Harry Potter / Harry Potter - FFs,32,2020-01-31,2020-07-08,141891.0,,"Humor,  Romanze",P16,50.0,73.0,,redacted
3683,a10723,redacted,redacted,redacted,t3768,Bücher,Harry Potter / Harry Potter - FFs,24,2020-03-21,2020-07-08,50173.0,,"Drama,  Humor",P16,58.0,288.0,,redacted
3684,a7815,redacted,redacted,redacted,t31953,Bücher,Harry Potter / Harry Potter - FFs,1,2020-07-08,2020-07-08,1664.0,,"Drama,  Romanze",P12,0.0,2.0,,redacted
3685,a4803,redacted,redacted,redacted,t37710,Bücher,Harry Potter / Harry Potter - FFs,1,2020-07-08,2020-07-08,492.0,,Allgemein,P12 Slash,1.0,1.0,,redacted
3686,a9039,redacted,redacted,redacted,t18705,Bücher,Harry Potter / Harry Potter - FFs,1,2020-07-08,2020-07-08,1067.0,,Allgemein,P12,2.0,2.0,,redacted
3687,a8695,redacted,redacted,redacted,t12613,Bücher,Harry Potter / Harry Potter - FFs,6,2020-04-22,2020-07-09,19950.0,,"Drama,  Romanze",P18 Slash,27.0,39.0,,redacted
3688,a3524,redacted,redacted,redacted,t20686,Bücher,Harry Potter / Harry Potter - FFs,1,2020-07-09,2020-07-09,235.0,,Romanze,P6,2.0,1.0,,redacted
3689,a8902,redacted,redacted,redacted,t19654,Bücher,Harry Potter / Harry Potter - FFs,1,2020-07-09,2020-07-09,1773.0,,Schmerz/ Trost,P12,1.0,1.0,,redacted
3690,a12388,redacted,redacted,redacted,t36337,Bücher,Harry Potter / Harry Potter - FFs,1,2020-07-09,2020-07-09,2250.0,,Schmerz/ Trost,P12,1.0,1.0,,redacted
3691,a11902,redacted,redacted,redacted,t39421,Bücher,Harry Potter / Harry Potter - FFs,7,2020-06-29,2020-07-09,6641.0,,"Abenteuer,  Romanze",P12,4.0,7.0,,redacted
3692,a1269,redacted,redacted,redacted,t23166,Bücher,Harry Potter / Harry Potter - FFs,15,2020-04-03,2020-07-09,52072.0,,"Romanze,  Fantasy",P18,5.0,10.0,,redacted
3693,a9039,redacted,redacted,redacted,t7072,Bücher,Harry Potter / Harry Potter - FFs,1,2020-07-09,2020-07-09,792.0,,Allgemein,P12,1.0,2.0,,redacted
3694,a13547,redacted,redacted,redacted,t30952,Bücher,Harry Potter / Harry Potter - FFs,1,2020-07-10,2020-07-10,971.0,,Romanze,P12,2.0,4.0,,redacted
3695,a1105,redacted,redacted,redacted,t9628,Bücher,Harry Potter / Harry Potter - FFs,2,2020-06-09,2020-07-10,4503.0,,"Romanze,  Fantasy",P18,1.0,1.0,,redacted
3696,a6407,redacted,redacted,redacted,t8060,Bücher,Harry Potter / Harry Potter - FFs,4,2020-07-05,2020-07-10,2378.0,,Allgemein,P12,9.0,21.0,,redacted
3697,a12588,redacted,redacted,redacted,t32471,Bücher,Harry Potter / Harry Potter - FFs,7,2020-06-18,2020-07-10,14627.0,,Romanze,P18 Slash,13.0,21.0,,redacted
3698,a15654,redacted,redacted,redacted,t27886,Bücher,Harry Potter / Harry Potter - FFs,11,2020-05-07,2020-07-10,2828.0,,Romanze,P18 Slash,3.0,3.0,,redacted
3699,a2951,redacted,redacted,redacted,t3838,Bücher,Harry Potter / Harry Potter - FFs,8,2020-05-23,2020-07-10,8517.0,,"Romanze,  Freundschaft",P18 Slash,1.0,9.0,,redacted
3700,a16405,redacted,redacted,redacted,t1104,Bücher,Harry Potter / Harry Potter - FFs,16,2020-03-21,2020-07-11,45131.0,,"Romanze,  Fantasy",P12 Slash,67.0,107.0,,redacted
3701,a15167,redacted,redacted,redacted,t5191,Bücher,Harry Potter / Harry Potter - FFs,9,2020-04-08,2020-07-11,19564.0,,"Humor,  Romanze",P12 Slash,6.0,9.0,,redacted
3702,a574,redacted,redacted,redacted,t30062,Bücher,Harry Potter / Harry Potter - FFs,3,2020-06-10,2020-07-11,5596.0,,Romanze,P12,2.0,1.0,,redacted
3703,a7446,redacted,redacted,redacted,t8631,Bücher,Harry Potter / Harry Potter - FFs,36,2020-06-04,2020-07-12,81567.0,,"Romanze,  Familie",P16 Slash,43.0,120.0,,redacted
3704,a6728,redacted,redacted,redacted,t19964,Bücher,Harry Potter / Harry Potter - FFs,2,2020-03-17,2020-07-12,4672.0,,"Romanze,  Schmerz/ Trost",P18,10.0,5.0,,redacted
3705,a4847,redacted,redacted,redacted,t28813,Bücher,Harry Potter / Harry Potter - FFs,5,2020-06-11,2020-07-12,1680.0,,Allgemein,P12,1.0,2.0,,redacted
3706,a8825,redacted,redacted,redacted,t7873,Bücher,Harry Potter / Harry Potter - FFs,6,2020-07-02,2020-07-12,9378.0,,"Romanze,  Freundschaft",P12,2.0,1.0,,redacted
3707,a7234,redacted,redacted,redacted,t18743,Bücher,Harry Potter / Harry Potter - FFs,16,2020-03-12,2020-07-13,19992.0,,"Romanze,  Schmerz/ Trost",P18 Slash,5.0,10.0,,redacted
3708,a4928,redacted,redacted,redacted,t12021,Bücher,Harry Potter / Harry Potter - FFs,14,2020-04-06,2020-07-13,35273.0,,"Humor,  Romanze",P18 Slash,29.0,28.0,,redacted
3709,a15640,redacted,redacted,redacted,t17223,Bücher,Harry Potter / Harry Potter - FFs,3,2020-06-29,2020-07-13,10212.0,,"Familie,  Freundschaft",P12,1.0,2.0,,redacted
3710,a5004,redacted,redacted,redacted,t13851,Bücher,Harry Potter / Harry Potter - FFs,4,2020-02-10,2020-07-13,1886.0,,Allgemein,P16,1.0,2.0,,redacted
3711,a16096,redacted,redacted,redacted,t14371,Bücher,Harry Potter / Harry Potter - FFs,12,2020-04-08,2020-07-15,26735.0,,Fantasy,P18,2.0,7.0,,redacted
3712,a9443,redacted,redacted,redacted,t3270,Bücher,Harry Potter / Harry Potter - FFs,2,2020-06-25,2020-07-16,710.0,,"Abenteuer,  Romanze",P16 Slash,5.0,8.0,,redacted
3713,a5311,redacted,redacted,redacted,t30090,Bücher,Harry Potter / Harry Potter - FFs,6,2020-07-03,2020-07-16,17536.0,,Allgemein,P12,4.0,3.0,,redacted
3714,a10084,redacted,redacted,redacted,t30344,Bücher,Harry Potter / Harry Potter - FFs,9,2020-04-24,2020-07-16,10309.0,,Romanze,P16 Slash,2.0,4.0,,redacted
3715,a15002,redacted,redacted,redacted,t7757,Bücher,Harry Potter / Harry Potter - FFs,5,2020-06-12,2020-07-16,3044.0,,"Fantasy,  Freundschaft",P12,0.0,3.0,,redacted
3716,a12388,redacted,redacted,redacted,t20801,Bücher,Harry Potter / Harry Potter - FFs,21,2020-04-28,2020-07-17,40577.0,,"Drama,  Romanze",P16,8.0,22.0,,redacted
3717,a2568,redacted,redacted,redacted,t947,Bücher,Harry Potter / Harry Potter - FFs,22,2020-05-13,2020-07-17,155144.0,,"Drama,  Romanze",P16,2.0,3.0,,redacted
3718,a5142,redacted,redacted,redacted,t8655,Bücher,Harry Potter / Harry Potter - FFs,4,2020-06-09,2020-07-18,13615.0,,Romanze,P18 Slash,5.0,2.0,,redacted
3719,a5227,redacted,redacted,redacted,t36822,Bücher,Harry Potter / Harry Potter - FFs,5,2020-05-05,2020-07-19,7854.0,,"Romanze,  Fantasy",P16,5.0,6.0,,redacted
3720,a426,redacted,redacted,redacted,t11481,Bücher,Harry Potter / Harry Potter - FFs,4,2020-02-04,2020-07-19,6738.0,,"Abenteuer,  Romanze",P12,5.0,4.0,,redacted
3721,a10149,redacted,redacted,redacted,t25481,Bücher,Harry Potter / Harry Potter - FFs,24,2020-03-04,2020-07-19,26383.0,,Allgemein,P12,47.0,116.0,,redacted
3722,a8032,redacted,redacted,redacted,t19066,Bücher,Harry Potter / Harry Potter - FFs,6,2020-06-14,2020-07-19,8721.0,,Romanze,P12,0.0,1.0,,redacted
3723,a3713,redacted,redacted,redacted,t7884,Bücher,Harry Potter / Harry Potter - FFs,19,2020-05-03,2020-07-19,50967.0,,"Drama,  Romanze",P16 Slash,26.0,77.0,,redacted
3724,a574,redacted,redacted,redacted,t10915,Bücher,Harry Potter / Harry Potter - FFs,3,2020-07-06,2020-07-19,5953.0,,Romanze,P18,2.0,3.0,,redacted
3725,a1270,redacted,redacted,redacted,t37355,Bücher,Harry Potter / Harry Potter - FFs,2,2020-07-05,2020-07-19,1315.0,,Allgemein,P12,2.0,3.0,,redacted
3726,a2911,redacted,redacted,redacted,t8649,Bücher,Harry Potter / Harry Potter - FFs,2,2020-07-02,2020-07-19,1710.0,,Allgemein,P12,0.0,1.0,,redacted
3727,a9404,redacted,redacted,redacted,t31666,Bücher,Harry Potter / Harry Potter - FFs,3,2020-04-21,2020-07-19,4845.0,,Allgemein,P18 Slash,1.0,1.0,,redacted
3728,a2718,redacted,redacted,redacted,t34771,Bücher,Harry Potter / Harry Potter - FFs,6,2020-07-02,2020-07-20,5390.0,,Allgemein,P18,7.0,8.0,,redacted
3729,a448,redacted,redacted,redacted,t32312,Bücher,Harry Potter / Harry Potter - FFs,6,2020-06-05,2020-07-20,2478.0,,Allgemein,P12,1.0,1.0,,redacted
3730,a14766,redacted,redacted,redacted,t32980,Bücher,Harry Potter / Harry Potter - FFs,16,2020-06-21,2020-07-20,19865.0,,"Romanze,  Freundschaft",P12,4.0,45.0,,redacted
3731,a2495,redacted,redacted,redacted,t15200,Bücher,Harry Potter / Harry Potter - FFs,11,2020-01-19,2020-07-20,16720.0,,"Krimi,  Romanze",P18 Slash,23.0,25.0,,redacted
3732,a14170,redacted,redacted,redacted,t8544,Bücher,Harry Potter / Harry Potter - FFs,5,2020-05-27,2020-07-20,2896.0,,Romanze,P12,0.0,1.0,,redacted
3733,a7457,redacted,redacted,redacted,t25042,Bücher,Harry Potter / Harry Potter - FFs,9,2020-04-28,2020-07-21,1038.0,,"Romanze,  Angst",P12,1.0,19.0,,redacted
3734,a10723,redacted,redacted,redacted,t2535,Bücher,Harry Potter / Harry Potter - FFs,12,2020-06-12,2020-07-22,23002.0,,Allgemein,P18,75.0,151.0,,redacted
3735,a4548,redacted,redacted,redacted,t39199,Bücher,Harry Potter / Harry Potter - FFs,3,2020-07-07,2020-07-22,4719.0,,Allgemein,P12,0.0,6.0,,redacted
3736,a7600,redacted,redacted,redacted,t1654,Bücher,Harry Potter / Harry Potter - FFs,6,2020-06-16,2020-07-22,9286.0,,"Humor,  Romanze",P16 Slash,21.0,40.0,,redacted
3737,a7631,redacted,redacted,redacted,t39480,Bücher,Harry Potter / Harry Potter - FFs,18,2020-05-24,2020-07-22,24678.0,,"Romanze,  Freundschaft",P12,3.0,13.0,,redacted
3738,a14103,redacted,redacted,redacted,t2618,Bücher,Harry Potter / Harry Potter - FFs,4,2020-04-05,2020-07-22,19098.0,,"Humor,  Romanze",P18,77.0,77.0,,redacted
3739,a3537,redacted,redacted,redacted,t24754,Bücher,Harry Potter / Harry Potter - FFs,82,2020-01-21,2020-07-23,288925.0,,"Drama,  Schmerz/ Trost",P18,42.0,274.0,,redacted
3740,a11019,redacted,redacted,redacted,t27048,Bücher,Harry Potter / Harry Potter - FFs,2,2020-05-06,2020-07-23,1813.0,,Fantasy,P12,1.0,6.0,,redacted
3741,a971,redacted,redacted,redacted,t32000,Bücher,Harry Potter / Harry Potter - FFs,6,2020-04-14,2020-07-23,7637.0,,"Drama,  Romanze",P12 Slash,1.0,3.0,,redacted
3742,a1789,redacted,redacted,redacted,t32304,Bücher,Harry Potter / Harry Potter - FFs,11,2020-05-16,2020-07-24,45384.0,,Romanze,P18,9.0,31.0,,redacted
3743,a1568,redacted,redacted,redacted,t38072,Bücher,Harry Potter / Harry Potter - FFs,17,2020-06-25,2020-07-24,13159.0,,"Romanze,  Fantasy",P16,3.0,3.0,,redacted
3744,a12664,redacted,redacted,redacted,t21317,Bücher,Harry Potter / Harry Potter - FFs,26,2020-03-13,2020-07-24,56956.0,,"Drama,  Romanze",P18,10.0,36.0,,redacted
3745,a14947,redacted,redacted,redacted,t10336,Bücher,Harry Potter / Harry Potter - FFs,1,2020-06-17,2020-07-24,1865.0,,"Romanze,  Freundschaft",P12,0.0,1.0,,redacted
3746,a7583,redacted,redacted,redacted,t1885,Bücher,Harry Potter / Harry Potter - FFs,5,2020-07-07,2020-07-25,1616.0,,Allgemein,P6,1.0,5.0,,redacted
3747,a16261,redacted,redacted,redacted,t29421,Bücher,Harry Potter / Harry Potter - FFs,5,2020-06-03,2020-07-25,13790.0,,"Abenteuer,  Schmerz/ Trost",P16,11.0,16.0,,redacted
3748,a5311,redacted,redacted,redacted,t31476,Bücher,Harry Potter / Harry Potter - FFs,9,2020-07-04,2020-07-25,923.0,,"Humor,  Freundschaft",P12 Slash,2.0,1.0,,redacted
3749,a15481,redacted,redacted,redacted,t662,Bücher,Harry Potter / Harry Potter - FFs,8,2020-05-23,2020-07-25,19690.0,,Allgemein,P6,2.0,8.0,,redacted
3750,a4428,redacted,redacted,redacted,t20127,Bücher,Harry Potter / Harry Potter - FFs,3,2020-02-03,2020-07-26,2844.0,,"Romanze,  Familie",P18,1.0,1.0,,redacted
3751,a11358,redacted,redacted,redacted,t37410,Bücher,Harry Potter / Harry Potter - FFs,10,2020-01-03,2020-07-26,4262.0,,Allgemein,P12,1.0,5.0,,redacted
3752,a14153,redacted,redacted,redacted,t38974,Bücher,Harry Potter / Harry Potter - FFs,10,2020-04-19,2020-07-26,9112.0,,"Fantasy,  Schmerz/ Trost",P16,5.0,15.0,,redacted
3753,a4877,redacted,redacted,redacted,t30752,Bücher,Harry Potter / Harry Potter - FFs,23,2020-03-30,2020-07-27,54955.0,,"Drama,  Romanze",P18,35.0,107.0,,redacted
3754,a14124,redacted,redacted,redacted,t458,Bücher,Harry Potter / Harry Potter - FFs,3,2020-06-29,2020-07-27,13466.0,,Allgemein,P12,1.0,3.0,,redacted
3755,a2448,redacted,redacted,redacted,t19283,Bücher,Harry Potter / Harry Potter - FFs,8,2020-07-04,2020-07-27,4179.0,,"Romanze,  Schmerz/ Trost",P12,2.0,6.0,,redacted
3756,a10752,redacted,redacted,redacted,t33654,Bücher,Harry Potter / Harry Potter - FFs,3,2020-05-09,2020-07-28,2812.0,,"Fantasy,  Freundschaft",P12,1.0,3.0,,redacted
3757,a12986,redacted,redacted,redacted,t4414,Bücher,Harry Potter / Harry Potter - FFs,20,2020-04-26,2020-07-28,7157.0,,Allgemein,P18 Slash,2.0,17.0,,redacted
3758,a608,redacted,redacted,redacted,t5726,Bücher,Harry Potter / Harry Potter - FFs,5,2020-07-01,2020-07-28,15734.0,,"Humor,  Romanze",P18 Slash,12.0,9.0,,redacted
3759,a4548,redacted,redacted,redacted,t11394,Bücher,Harry Potter / Harry Potter - FFs,23,2020-05-31,2020-07-28,29200.0,,"Romanze,  Fantasy",P16,2.0,8.0,,redacted
3760,a15233,redacted,redacted,redacted,t25625,Bücher,Harry Potter / Harry Potter - FFs,15,2020-06-25,2020-07-29,25007.0,,Romanze,P12,6.0,22.0,,redacted
3761,a10011,redacted,redacted,redacted,t9725,Bücher,Harry Potter / Harry Potter - FFs,41,2020-06-03,2020-07-30,117514.0,,"Drama,  Romanze",P18 Slash,120.0,410.0,,redacted
3762,a4639,redacted,redacted,redacted,t5789,Bücher,Harry Potter / Harry Potter - FFs,31,2020-04-30,2020-07-30,165196.0,,"Drama,  Romanze",P18 Slash,249.0,1211.0,,redacted
3763,a11877,redacted,redacted,redacted,t18576,Bücher,Harry Potter / Harry Potter - FFs,28,2020-04-29,2020-07-31,56160.0,,"Krimi,  Romanze",P16,2.0,4.0,,redacted
3764,a9340,redacted,redacted,redacted,t4914,Bücher,Harry Potter / Harry Potter - FFs,18,2020-05-06,2020-07-31,50639.0,,"Fantasy,  Freundschaft",P12,65.0,58.0,,redacted
3765,a5438,redacted,redacted,redacted,t20210,Bücher,Harry Potter / Harry Potter - FFs,2,2020-06-13,2020-08-07,1579.0,,Allgemein,P12,0.0,1.0,,redacted
3766,a15038,redacted,redacted,redacted,t6847,Bücher,Harry Potter / Harry Potter - FFs,4,2020-07-06,2020-08-07,6347.0,,Allgemein,P12 Slash,3.0,5.0,,redacted
3767,a8980,redacted,redacted,redacted,t14157,Bücher,Harry Potter / Harry Potter - FFs,10,2020-06-11,2020-08-08,31066.0,,"Drama,  Romanze",P18 Slash,13.0,27.0,,redacted
3768,a1980,redacted,redacted,redacted,t13689,Bücher,Harry Potter / Harry Potter - FFs,9,2020-05-28,2020-08-08,2361.0,,Allgemein,P12,3.0,21.0,,redacted
3769,a14644,redacted,redacted,redacted,t1234,Bücher,Harry Potter / Harry Potter - FFs,6,2020-05-28,2020-08-08,7476.0,,Allgemein,P16 Slash,21.0,17.0,,redacted
3770,a618,redacted,redacted,redacted,t39507,Bücher,Harry Potter / Harry Potter - FFs,4,2020-07-07,2020-08-08,6598.0,,Allgemein,P18,14.0,3.0,,redacted
3771,a6728,redacted,redacted,redacted,t28756,Bücher,Harry Potter / Harry Potter - FFs,6,2020-05-31,2020-08-08,5834.0,,"Mystery,  Romanze",P18,16.0,32.0,,redacted
3772,a15096,redacted,redacted,redacted,t769,Bücher,Harry Potter / Harry Potter - FFs,9,2020-06-25,2020-08-09,4632.0,,Allgemein,P12,1.0,6.0,,redacted
3773,a10038,redacted,redacted,redacted,t16050,Bücher,Harry Potter / Harry Potter - FFs,5,2020-06-14,2020-08-09,7234.0,,Freundschaft,P16,2.0,3.0,,redacted
3774,a10149,redacted,redacted,redacted,t22059,Bücher,Harry Potter / Harry Potter - FFs,14,2020-05-08,2020-08-09,15186.0,,Allgemein,P18,53.0,95.0,,redacted
3775,a16220,redacted,redacted,redacted,t695,Bücher,Harry Potter / Harry Potter - FFs,14,2020-06-14,2020-08-09,41840.0,,"Drama,  Romanze",P16 Slash,1.0,9.0,,redacted
3776,a2821,redacted,redacted,redacted,t22322,Bücher,Harry Potter / Harry Potter - FFs,3,2020-05-21,2020-08-10,3467.0,,"Romanze,  Familie",P16,3.0,2.0,,redacted
3777,a12455,redacted,redacted,redacted,t14122,Bücher,Harry Potter / Harry Potter - FFs,7,2020-07-04,2020-08-10,6662.0,,"Romanze,  Freundschaft",P12,0.0,1.0,,redacted
3778,a7235,redacted,redacted,redacted,t24667,Bücher,Harry Potter / Harry Potter - FFs,20,2020-04-01,2020-08-10,40320.0,,"Drama,  Familie",P16 Slash,10.0,50.0,,redacted
3779,a9931,redacted,redacted,redacted,t12284,Bücher,Harry Potter / Harry Potter - FFs,2,2020-06-23,2020-08-11,2646.0,,"Humor,  Romanze",P18 Slash,2.0,2.0,,redacted
3780,a14786,redacted,redacted,redacted,t31968,Bücher,Harry Potter / Harry Potter - FFs,57,2020-02-12,2020-08-11,94749.0,,"Romanze,  Schmerz/ Trost",P18,102.0,316.0,,redacted
3781,a16359,redacted,redacted,redacted,t34658,Bücher,Harry Potter / Harry Potter - FFs,8,2020-07-06,2020-08-11,12210.0,,"Familie,  Tragödie",P16,2.0,10.0,,redacted
3782,a8964,redacted,redacted,redacted,t2439,Bücher,Harry Potter / Harry Potter - FFs,36,2020-03-29,2020-08-11,144920.0,,"Romanze,  Familie",P18,36.0,81.0,,redacted
3783,a12797,redacted,redacted,redacted,t24796,Bücher,Harry Potter / Harry Potter - FFs,2,2020-06-11,2020-08-11,1647.0,,Allgemein,P18 Slash,0.0,1.0,,redacted
3784,a6048,redacted,redacted,redacted,t16482,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-14,2020-12-14,2557.0,,Allgemein,P12,2.0,4.0,,redacted
3785,a11734,redacted,redacted,redacted,t18441,Bücher,Harry Potter / Harry Potter - FFs,10,2020-10-18,2020-12-14,17951.0,,"Humor,  Liebesgeschichte",P18,2.0,2.0,,redacted
3786,a15717,redacted,redacted,redacted,t28817,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-14,2020-12-14,263.0,,Allgemein,P12,0.0,2.0,,redacted
3787,a15779,redacted,redacted,redacted,t16483,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-14,2020-12-14,3144.0,,Fantasy,P16,1.0,1.0,,redacted
3788,a13143,redacted,redacted,redacted,t37147,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-14,2020-12-14,1964.0,,Allgemein,P16,0.0,1.0,,redacted
3789,a5051,redacted,redacted,redacted,t5291,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-15,2020-12-15,1758.0,,Allgemein,P12,2.0,4.0,,redacted
3790,a2918,redacted,redacted,redacted,t244,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-15,2020-12-15,1508.0,,"Romance,  Schmerz/ Trost",P16,0.0,1.0,,redacted
3791,a8252,redacted,redacted,redacted,t4216,Bücher,Harry Potter / Harry Potter - FFs,24,2020-08-25,2020-12-15,21638.0,,Allgemein,P16,13.0,22.0,,redacted
3792,a16202,redacted,redacted,redacted,t35626,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-15,2020-12-15,3454.0,,"Fantasy,  Übernatürlich",P12,0.0,1.0,,redacted
3793,a14747,redacted,redacted,redacted,t39254,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-15,2020-12-15,6065.0,,"Krimi,  Freundschaft",P16,4.0,1.0,,redacted
3794,a10149,redacted,redacted,redacted,t22947,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-15,2020-12-15,2109.0,,Allgemein,P12,23.0,7.0,,redacted
3795,a2181,redacted,redacted,redacted,t22904,Bücher,Harry Potter / Harry Potter - FFs,3,2020-11-29,2020-12-15,5725.0,,"Humor,  Liebesgeschichte",P12,10.0,13.0,,redacted
3796,a5517,redacted,redacted,redacted,t17645,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-15,2020-12-15,1164.0,,"Familie,  Schmerz/ Trost",P6,3.0,4.0,,redacted
3797,a2805,redacted,redacted,redacted,t33307,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-16,2020-12-16,350.0,,Allgemein,P6,1.0,1.0,,redacted
3798,a11220,redacted,redacted,redacted,t10545,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-16,2020-12-16,1415.0,,"Humor,  Familie",P12,6.0,5.0,,redacted
3799,a8347,redacted,redacted,redacted,t34628,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-16,2020-12-16,3052.0,,Allgemein,P12,2.0,1.0,,redacted
3800,a15014,redacted,redacted,redacted,t24015,Bücher,Harry Potter / Harry Potter - FFs,1,2020-12-16,2020-12-16,312.0,,Humor,P6,2.0,3.0,,redacted
3801,a5930,redacted,redacted,redacted,t12894,Bücher,Harry Potter / Harry Potter - FFs,2,2020-12-16,2020-12-16,177.0,,Allgemein,P16,0.0,1.0,,redacted
