,Author Username,Author url,Text ID,url,Text Title,Medium Orig,Fandom Categories,Chapter Amount,Creation Date,Update Date,Word Count,Story Type,Genre,Age Restriction,Endorsment Amount,Review Amount,Gender,Data
322,a12374,redacted,redacted,redacted,t20966,Bücher,Die drei ???,1.0,2020-05-09,2020-05-09,2220.0,,"Romanze,  Angst",P12 Slash,3.0,1.0,,redacted
323,a10455,redacted,redacted,redacted,t38393,Bücher,Die drei ???,2.0,2020-05-10,2020-05-11,2118.0,,"Romanze,  Schmerz/ Trost",P18 Slash,1.0,2.0,,redacted
324,a12273,redacted,redacted,redacted,t30194,Bücher,Die drei ???,5.0,2020-05-08,2020-05-11,4666.0,,"Angst,  Familie",P6,2.0,7.0,,redacted
325,a12374,redacted,redacted,redacted,t26110,Bücher,Die drei ???,1.0,2020-05-15,2020-05-15,3669.0,,"Romanze,  Angst",P16 Slash,5.0,4.0,,redacted
326,a5656,redacted,redacted,redacted,t4804,Bücher,Die drei ???,1.0,2020-05-16,2020-05-16,3335.0,,Romanze,P18 Slash,12.0,6.0,,redacted
327,a11463,redacted,redacted,redacted,t31730,Bücher,Die drei ???,12.0,2020-05-17,2020-05-18,64314.0,,"Familie,  Freundschaft",P18 Slash,6.0,0.0,,redacted
328,a11463,redacted,redacted,redacted,t38542,Bücher,Die drei ???,12.0,2020-05-18,2020-05-18,62102.0,,"Familie,  Freundschaft",P18 Slash,4.0,0.0,,redacted
329,a15584,redacted,redacted,redacted,t4223,Bücher,Die drei ???,2.0,2020-03-22,2020-05-22,3265.0,,Allgemein,P16 Slash,2.0,3.0,,redacted
330,a12374,redacted,redacted,redacted,t13430,Bücher,Die drei ???,1.0,2020-05-24,2020-05-24,1367.0,,Romanze,P12 Slash,5.0,2.0,,redacted
331,a1443,redacted,redacted,redacted,t12461,Bücher,Die drei ???,1.0,2020-05-26,2020-05-26,3337.0,,Schmerz/ Trost,P16 Slash,4.0,2.0,,redacted
332,a12374,redacted,redacted,redacted,t27326,Bücher,Die drei ???,1.0,2020-05-27,2020-05-27,741.0,,Romanze,P16 Slash,8.0,4.0,,redacted
333,a1044,redacted,redacted,redacted,t2293,Bücher,Die drei ???,5.0,2020-05-27,2020-05-29,8055.0,,"Humor,  Krimi",P12,1.0,1.0,,redacted
334,a12700,redacted,redacted,redacted,t29434,Bücher,Die drei ???,1.0,2020-06-03,2020-06-03,855.0,,Angst,P16,0.0,2.0,,redacted
335,a12374,redacted,redacted,redacted,t25292,Bücher,Die drei ???,1.0,2020-06-03,2020-06-03,1067.0,,Romanze,P12 Slash,4.0,3.0,,redacted
336,a1044,redacted,redacted,redacted,t10722,Bücher,Die drei ???,9.0,2020-06-02,2020-06-05,11205.0,,"Krimi,  Mystery",P12,1.0,2.0,,redacted
337,a5656,redacted,redacted,redacted,t6958,Bücher,Die drei ???,1.0,2020-06-07,2020-06-07,6313.0,,"Humor,  Romanze",P18 Slash,8.0,11.0,,redacted
338,a1443,redacted,redacted,redacted,t31924,Bücher,Die drei ???,3.0,2020-04-05,2020-06-07,7187.0,,Tragödie,P18-AVL Slash,2.0,4.0,,redacted
339,a5214,redacted,redacted,redacted,t1496,Bücher,Die drei ???,14.0,2020-03-23,2020-06-08,21366.0,,Romanze,P18 Slash,2.0,13.0,,redacted
340,a6477,redacted,redacted,redacted,t13753,Bücher,Die drei ???,17.0,2020-06-04,2020-06-08,28117.0,,"Krimi,  Mystery",P12,5.0,8.0,,redacted
341,a12374,redacted,redacted,redacted,t12212,Bücher,Die drei ???,1.0,2020-06-11,2020-06-11,1904.0,,Romanze,P12 Slash,4.0,1.0,,redacted
342,a920,redacted,redacted,redacted,t24625,Bücher,Die drei ???,16.0,2020-06-11,2020-06-11,24616.0,,Allgemein,P12,2.0,2.0,,redacted
343,a5656,redacted,redacted,redacted,t16285,Bücher,Die drei ???,1.0,2020-06-14,2020-06-14,2586.0,,"Freundschaft,  Schmerz/ Trost",P12,5.0,3.0,,redacted
344,a15584,redacted,redacted,redacted,t5390,Bücher,Die drei ???,1.0,2020-06-14,2020-06-14,4845.0,,Romanze,P18 Slash,3.0,2.0,,redacted
345,a1443,redacted,redacted,redacted,t38402,Bücher,Die drei ???,1.0,2020-06-15,2020-06-15,2154.0,,Angst,P18 Slash,1.0,1.0,,redacted
346,a12374,redacted,redacted,redacted,t28997,Bücher,Die drei ???,1.0,2020-06-17,2020-06-17,774.0,,Romanze,P12 Slash,3.0,2.0,,redacted
347,a12273,redacted,redacted,redacted,t1994,Bücher,Die drei ???,14.0,2020-06-07,2020-06-20,7119.0,,"Familie,  Freundschaft",P6,1.0,2.0,,redacted
348,a4552,redacted,redacted,redacted,t33364,Bücher,Die drei ???,13.0,2020-04-10,2020-06-21,19443.0,,"Abenteuer,  Fantasy",P12,3.0,7.0,,redacted
349,a5656,redacted,redacted,redacted,t18063,Bücher,Die drei ???,1.0,2020-06-21,2020-06-21,2473.0,,Romanze,P12 Slash,7.0,4.0,,redacted
350,a12469,redacted,redacted,redacted,t12699,Bücher,Die drei ???,29.0,2020-01-23,2020-06-21,39700.0,,"Abenteuer,  Krimi",P18 Slash,7.0,17.0,,redacted
351,a10455,redacted,redacted,redacted,t21618,Bücher,Die drei ???,1.0,2020-06-22,2020-06-22,2778.0,,"Romanze,  Horror",P18 Slash,3.0,2.0,,redacted
352,a15528,redacted,redacted,redacted,t15709,Bücher,Die drei ???,15.0,2020-02-26,2020-06-26,22060.0,,"Drama,  Freundschaft",P12 Slash,5.0,16.0,,redacted
353,a1443,redacted,redacted,redacted,t18939,Bücher,Die drei ???,5.0,2020-06-23,2020-07-01,24002.0,,"Romanze,  Schmerz/ Trost",P16 Slash,3.0,12.0,,redacted
354,a14628,redacted,redacted,redacted,t13596,Bücher,Die drei ???,4.0,2020-06-08,2020-07-04,9143.0,,"Romanze,  Freundschaft",P18 Slash,7.0,11.0,,redacted
355,a5656,redacted,redacted,redacted,t26315,Bücher,Die drei ???,1.0,2020-07-04,2020-07-04,2601.0,,Romanze,P16 Slash,5.0,3.0,,redacted
356,a4056,redacted,redacted,redacted,t9027,Bücher,Die drei ???,16.0,2020-06-18,2020-07-05,19254.0,,Romanze,P16 Slash,2.0,0.0,,redacted
357,a9776,redacted,redacted,redacted,t31107,Bücher,Die drei ???,2.0,2020-06-12,2020-07-06,600.0,,"Humor,  Krimi",P12,1.0,1.0,,redacted
